00:00;106,80
00:15;102,06
00:30;100,17
00:45;97,76
01:00;101,53
01:15;98,93
01:30;94,56
01:45;93,64
02:00;93,60
02:15;92,54
02:30;93,71
02:45;95,89
03:00;97,02
03:15;94,84
03:30;100,62
03:45;100,32
04:00;99,03
04:15;99,70
04:30;98,66
04:45;102,80
05:00;96,64
05:15;98,23
05:30;109,65
05:45;111,38
06:00;113,07
06:15;137,50
06:30;140,78
06:45;134,90
07:00;154,18
07:15;157,43
07:30;140,01
07:45;127,60
08:00;158,25
08:15;144,34
08:30;119,28
08:45;97,03
09:00;106,86
09:15;85,61
09:30;75,96
09:45;70,84
10:00;86,14
10:15;80,00
10:30;79,86
10:45;69,01
11:00;72,97
11:15;70,27
11:30;87,84
11:45;93,00
12:00;85,00
12:15;82,00
12:30;78,08
12:45;79,00
13:00;82,00
13:15;70,74
13:30;69,51
13:45;59,87
14:00;90,08
14:15;115,00
14:30;133,98
14:45;123,59
15:00;82,97
15:15;75,56
15:30;90,24
15:45;100,87
16:00;80,97
16:15;96,56
16:30;154,70
16:45;157,74
17:00;118,31
17:15;151,70
17:30;156,21
17:45;160,00
18:00;136,99
18:15;151,75
18:30;163,78
18:45;188,58
19:00;167,52
19:15;171,10
19:30;173,54
19:45;171,52
20:00;174,22
20:15;157,80
20:30;150,05
20:45;141,66
21:00;147,91
21:15;134,00
21:30;123,98
21:45;118,03
22:00;131,24
22:15;125,50
22:30;124,14
22:45;127,29
23:00;123,78
23:15;114,42
23:30;117,10
23:45;107,02
